"",,,,
Layer,Info,Number of connected,csv row,pruning type
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,Lowest SYN Flood,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,Lowest ICMP Flood,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,Lowest Dictionary Attack,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
6,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,Lowest OS Scan,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,Lowest Slowloris,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,Second Benign,10,32,RandomStructured|0.79
5,Highest Dictionary Attack,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,Lowest ICMP Flood,10,32,RandomStructured|0.79
5,Lowest SYN Flood,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,Highest DNS Flood,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,Lowest Benign,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
5,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,Highest Benign,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,Lowest ICMP Flood,10,32,RandomStructured|0.79
4,Lowest Dictionary Attack,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,Highest SYN Flood,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,Lowest SYN Flood,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,Second DNS Flood,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,Second Slowloris,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,Second Dictionary Attack,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
4,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,Second ICMP Flood,10,32,RandomStructured|0.79
3,Lowest DNS Flood,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,Second Dictionary Attack,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,Highest SYN Flood,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,Second Slowloris,10,32,RandomStructured|0.79
3,Highest Vulnerability Scan,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,Highest ICMP Flood,10,32,RandomStructured|0.79
3,Lowest Vulnerability Scan,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,Lowest Benign,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,Second Port Scan,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
3,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,Highest DNS Flood,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,Lowest Benign,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,Second ICMP Flood,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,Highest SYN Flood,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,Lowest Dictionary Attack,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,Second Benign,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
2,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,Second Benign,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,Lowest Benign,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,Highest OS Scan,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,Lowest OS Scan,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,Highest Dictionary Attack,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,Lowest SYN Flood,10,32,RandomStructured|0.79
1,Highest Benign,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
1,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,Highest OS Scan,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,Second OS Scan,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,Second Vulnerability Scan,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
0,None,10,32,RandomStructured|0.79
-1,Byte_11,10,32,RandomStructured|0.79
-1,Byte_4,10,32,RandomStructured|0.79
-1,protocol_m_tcp,10,32,RandomStructured|0.79
-1,dst_ip_1,10,32,RandomStructured|0.79
-1,src_ip_1,10,32,RandomStructured|0.79
-1,dsport,10,32,RandomStructured|0.79
-1,protocol_m_udp,10,32,RandomStructured|0.79
-1,dst_ip_2,10,32,RandomStructured|0.79
-1,Byte_19,10,32,RandomStructured|0.79
-1,Byte_21,10,32,RandomStructured|0.79
-1,Byte_20,10,32,RandomStructured|0.79
-1,Byte_3,10,32,RandomStructured|0.79
-1,Byte_2,10,32,RandomStructured|0.79
-1,Byte_22,10,32,RandomStructured|0.79
-1,Byte_16,10,32,RandomStructured|0.79
-1,dst_ip_3,10,32,RandomStructured|0.79
-1,src_ip_3,10,32,RandomStructured|0.79
-1,sport,10,32,RandomStructured|0.79
,,,,
"",,,,
Layer,Info,Number of connected,csv row,pruning type
27,Highest Dictionary Attack,2,36,RandomStructured|0.59
27,Second SYN Flood,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,2,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,Highest DNS Flood,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,Second Benign,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
27,None,1,36,RandomStructured|0.59
26,None,2,36,RandomStructured|0.59
26,None,2,36,RandomStructured|0.59
26,Second Benign,1,36,RandomStructured|0.59
26,None,5,36,RandomStructured|0.59
26,None,2,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,3,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,2,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,None,1,36,RandomStructured|0.59
26,Highest Benign,1,36,RandomStructured|0.59
26,Lowest Benign,1,36,RandomStructured|0.59
25,None,3,36,RandomStructured|0.59
25,None,3,36,RandomStructured|0.59
25,Second Benign,4,36,RandomStructured|0.59
25,None,6,36,RandomStructured|0.59
25,Lowest Benign,2,36,RandomStructured|0.59
25,None,5,36,RandomStructured|0.59
25,Second Dictionary Attack,5,36,RandomStructured|0.59
25,None,3,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,2,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,2,36,RandomStructured|0.59
25,None,2,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,3,36,RandomStructured|0.59
25,None,3,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,Highest OS Scan,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,Second DNS Flood,2,36,RandomStructured|0.59
25,None,2,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
25,None,1,36,RandomStructured|0.59
24,None,3,36,RandomStructured|0.59
24,None,8,36,RandomStructured|0.59
24,None,3,36,RandomStructured|0.59
24,None,8,36,RandomStructured|0.59
24,None,5,36,RandomStructured|0.59
24,None,6,36,RandomStructured|0.59
24,Highest ICMP Flood,5,36,RandomStructured|0.59
24,None,6,36,RandomStructured|0.59
24,None,7,36,RandomStructured|0.59
24,None,7,36,RandomStructured|0.59
24,Second Dictionary Attack,3,36,RandomStructured|0.59
24,None,2,36,RandomStructured|0.59
24,None,2,36,RandomStructured|0.59
24,None,3,36,RandomStructured|0.59
24,None,3,36,RandomStructured|0.59
24,None,1,36,RandomStructured|0.59
24,None,4,36,RandomStructured|0.59
24,Lowest Benign,3,36,RandomStructured|0.59
24,None,3,36,RandomStructured|0.59
24,None,3,36,RandomStructured|0.59
24,None,1,36,RandomStructured|0.59
24,None,1,36,RandomStructured|0.59
24,None,2,36,RandomStructured|0.59
24,None,2,36,RandomStructured|0.59
24,None,1,36,RandomStructured|0.59
24,None,1,36,RandomStructured|0.59
24,None,1,36,RandomStructured|0.59
24,Highest Benign,1,36,RandomStructured|0.59
24,None,1,36,RandomStructured|0.59
24,None,1,36,RandomStructured|0.59
23,None,5,36,RandomStructured|0.59
23,None,8,36,RandomStructured|0.59
23,None,8,36,RandomStructured|0.59
23,None,10,36,RandomStructured|0.59
23,None,8,36,RandomStructured|0.59
23,Second ICMP Flood,9,36,RandomStructured|0.59
23,None,9,36,RandomStructured|0.59
23,None,5,36,RandomStructured|0.59
23,None,6,36,RandomStructured|0.59
23,None,6,36,RandomStructured|0.59
23,Highest ICMP Flood,7,36,RandomStructured|0.59
23,None,9,36,RandomStructured|0.59
23,None,7,36,RandomStructured|0.59
23,None,3,36,RandomStructured|0.59
23,None,4,36,RandomStructured|0.59
23,None,3,36,RandomStructured|0.59
23,None,3,36,RandomStructured|0.59
23,None,2,36,RandomStructured|0.59
23,None,4,36,RandomStructured|0.59
23,None,3,36,RandomStructured|0.59
23,None,3,36,RandomStructured|0.59
23,None,5,36,RandomStructured|0.59
23,None,4,36,RandomStructured|0.59
23,None,3,36,RandomStructured|0.59
23,None,3,36,RandomStructured|0.59
23,None,3,36,RandomStructured|0.59
23,None,2,36,RandomStructured|0.59
23,None,1,36,RandomStructured|0.59
23,None,1,36,RandomStructured|0.59
23,None,1,36,RandomStructured|0.59
23,None,1,36,RandomStructured|0.59
23,None,1,36,RandomStructured|0.59
22,None,5,36,RandomStructured|0.59
22,None,10,36,RandomStructured|0.59
22,None,8,36,RandomStructured|0.59
22,None,10,36,RandomStructured|0.59
22,None,10,36,RandomStructured|0.59
22,None,10,36,RandomStructured|0.59
22,None,9,36,RandomStructured|0.59
22,None,7,36,RandomStructured|0.59
22,None,9,36,RandomStructured|0.59
22,None,6,36,RandomStructured|0.59
22,None,8,36,RandomStructured|0.59
22,None,9,36,RandomStructured|0.59
22,None,9,36,RandomStructured|0.59
22,None,3,36,RandomStructured|0.59
22,None,3,36,RandomStructured|0.59
22,None,4,36,RandomStructured|0.59
22,None,6,36,RandomStructured|0.59
22,None,6,36,RandomStructured|0.59
22,None,6,36,RandomStructured|0.59
22,None,3,36,RandomStructured|0.59
22,None,3,36,RandomStructured|0.59
22,None,3,36,RandomStructured|0.59
22,None,3,36,RandomStructured|0.59
22,None,3,36,RandomStructured|0.59
22,None,3,36,RandomStructured|0.59
22,None,1,36,RandomStructured|0.59
22,None,1,36,RandomStructured|0.59
22,None,1,36,RandomStructured|0.59
22,None,1,36,RandomStructured|0.59
21,None,10,36,RandomStructured|0.59
21,None,10,36,RandomStructured|0.59
21,None,8,36,RandomStructured|0.59
21,None,8,36,RandomStructured|0.59
21,None,10,36,RandomStructured|0.59
21,None,10,36,RandomStructured|0.59
21,None,10,36,RandomStructured|0.59
21,Lowest OS Scan,10,36,RandomStructured|0.59
21,None,10,36,RandomStructured|0.59
21,None,10,36,RandomStructured|0.59
21,None,9,36,RandomStructured|0.59
21,None,9,36,RandomStructured|0.59
21,None,9,36,RandomStructured|0.59
21,None,3,36,RandomStructured|0.59
21,None,4,36,RandomStructured|0.59
21,None,7,36,RandomStructured|0.59
21,None,3,36,RandomStructured|0.59
21,None,3,36,RandomStructured|0.59
21,None,3,36,RandomStructured|0.59
21,None,3,36,RandomStructured|0.59
21,None,1,36,RandomStructured|0.59
21,None,1,36,RandomStructured|0.59
21,None,1,36,RandomStructured|0.59
21,None,1,36,RandomStructured|0.59
21,None,1,36,RandomStructured|0.59
21,None,1,36,RandomStructured|0.59
20,None,10,36,RandomStructured|0.59
20,None,10,36,RandomStructured|0.59
20,None,10,36,RandomStructured|0.59
20,None,8,36,RandomStructured|0.59
20,None,8,36,RandomStructured|0.59
20,None,10,36,RandomStructured|0.59
20,None,10,36,RandomStructured|0.59
20,Lowest ICMP Flood,10,36,RandomStructured|0.59
20,None,10,36,RandomStructured|0.59
20,None,10,36,RandomStructured|0.59
20,None,10,36,RandomStructured|0.59
20,None,9,36,RandomStructured|0.59
20,Highest OS Scan,9,36,RandomStructured|0.59
20,None,9,36,RandomStructured|0.59
20,None,3,36,RandomStructured|0.59
20,None,7,36,RandomStructured|0.59
20,None,2,36,RandomStructured|0.59
20,None,1,36,RandomStructured|0.59
20,None,1,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,8,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,Highest Benign,8,36,RandomStructured|0.59
19,None,8,36,RandomStructured|0.59
19,Lowest OS Scan,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,10,36,RandomStructured|0.59
19,None,9,36,RandomStructured|0.59
19,None,9,36,RandomStructured|0.59
19,Highest Dictionary Attack,9,36,RandomStructured|0.59
19,None,3,36,RandomStructured|0.59
19,None,3,36,RandomStructured|0.59
19,None,2,36,RandomStructured|0.59
19,None,1,36,RandomStructured|0.59
19,None,1,36,RandomStructured|0.59
18,Second ICMP Flood,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,8,36,RandomStructured|0.59
18,None,8,36,RandomStructured|0.59
18,None,8,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,10,36,RandomStructured|0.59
18,None,9,36,RandomStructured|0.59
18,None,9,36,RandomStructured|0.59
18,Highest Dictionary Attack,9,36,RandomStructured|0.59
18,None,3,36,RandomStructured|0.59
18,None,3,36,RandomStructured|0.59
18,None,1,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,Second ICMP Flood,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,8,36,RandomStructured|0.59
17,None,8,36,RandomStructured|0.59
17,None,8,36,RandomStructured|0.59
17,Highest ICMP Flood,8,36,RandomStructured|0.59
17,None,8,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,9,36,RandomStructured|0.59
17,None,9,36,RandomStructured|0.59
17,None,9,36,RandomStructured|0.59
17,None,10,36,RandomStructured|0.59
17,None,3,36,RandomStructured|0.59
17,None,3,36,RandomStructured|0.59
17,None,1,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,Lowest Benign,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,Second Dictionary Attack,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,Lowest Dictionary Attack,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,8,36,RandomStructured|0.59
16,None,8,36,RandomStructured|0.59
16,None,8,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,Highest Dictionary Attack,10,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,9,36,RandomStructured|0.59
16,Second ICMP Flood,9,36,RandomStructured|0.59
16,None,9,36,RandomStructured|0.59
16,None,9,36,RandomStructured|0.59
16,None,10,36,RandomStructured|0.59
16,None,3,36,RandomStructured|0.59
16,None,3,36,RandomStructured|0.59
16,None,1,36,RandomStructured|0.59
15,Second SYN Flood,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,Second Dictionary Attack,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,Lowest Dictionary Attack,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,None,10,36,RandomStructured|0.59
15,Highest Dictionary Attack,9,36,RandomStructured|0.59
15,None,9,36,RandomStructured|0.59
15,Lowest Benign,9,36,RandomStructured|0.59
15,None,3,36,RandomStructured|0.59
15,None,1,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
14,None,10,36,RandomStructured|0.59
