,Version,Notes,LossFunction,Optimizer,LearningRate,NumberOfEpochs,ModelStructure,DatasetName,BatchSize,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,ProcessID,StartTime,total_loss,f1_score,mean_loss,val_total_loss,val_f1_score,val_mean_loss,epoch,Epoch 0 mean_loss,Epoch 2 mean_loss,Epoch 4 mean_loss,Epoch 6 mean_loss,Epoch 8 mean_loss,macs,parameters,NumberOfZeros,ModelWeightStructure,ModelWeightStructurePruneZero,spec_total_loss,spec_f1_score,spec_mean_loss,alph_total_loss,alph_f1_score,alph_mean_loss,Epoch 10 mean_loss,Epoch 12 mean_loss,Epoch 14 mean_loss,Epoch 16 mean_loss,Epoch 18 mean_loss,Epoch 20 mean_loss,Epoch 22 mean_loss,Epoch 24 mean_loss,Epoch 26 mean_loss,Epoch 28 mean_loss,Epoch 30 mean_loss,Epoch 32 mean_loss,Epoch 34 mean_loss,Epoch 36 mean_loss,Epoch 38 mean_loss,Epoch 40 mean_loss,Epoch 42 mean_loss,Epoch 44 mean_loss,Epoch 46 mean_loss,Epoch 48 mean_loss,Epoch 50 mean_loss,Epoch 52 mean_loss,Epoch 54 mean_loss,Epoch 56 mean_loss,Epoch 58 mean_loss,Epoch 60 mean_loss,Epoch 62 mean_loss,Epoch 64 mean_loss,Epoch 66 mean_loss,Epoch 68 mean_loss,Epoch 70 mean_loss,Epoch 72 mean_loss,Epoch 74 mean_loss,Epoch 76 mean_loss,Epoch 78 mean_loss,Epoch 80 mean_loss,Epoch 82 mean_loss,Epoch 84 mean_loss,Epoch 86 mean_loss,Epoch 88 mean_loss,Epoch 90 mean_loss,Epoch 92 mean_loss,Epoch 94 mean_loss,Epoch 96 mean_loss,Epoch 98 mean_loss,cpu,cpuModel,TimeForRun,SaveLocation,FromSaveLocation,Epoch waypoint 4 mean_loss,Waypoint 4,Epoch waypoint 3 mean_loss,Waypoint 3,Epoch waypoint 0 mean_loss,Waypoint 0,Epoch waypoint 1 mean_loss,Waypoint 1,Epoch waypoint 2 mean_loss,Waypoint 2
112,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus,0.5,0.5,93710,2024-08-15 00:53:19.757724,639.079475402832,0.0,21.3026491800944,0.0,0.0,0.0,9.0,21.3026491800944,21.3026491800944,21.3026491800944,21.3026491800944,21.3026491800944,25390.0,19416.0,0.0,"71/213, 90/100, 100/100","71/213, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.317136287689209,,,,,,,,,,,,
113,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus|iteritive_full_theseus,0.5,0.5,93710,2024-08-15 00:53:25.463496,312.34527587890625,0.0,10.41150919596354,0.0,0.0,0.0,9.0,10.41150919596354,10.41150919596354,10.41150919596354,10.41150919596354,10.41150919596354,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.1713478565216064,,,,,,,,,,,,
114,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,93820,2024-08-15 00:54:21.159081,0.0166324115125462,1.0,0.0005544137170848,0.0,0.0,0.0,9.0,4.835250155131022,0.2315238082160552,0.0042922656362255,0.001224680741628,0.0006614052612955,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
115,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,93820,2024-08-15 00:54:24.922007,115.64530372619627,0.3333333333333333,3.854843457539877,0.0,0.0,0.0,9.0,3.854843457539877,3.854843457539877,3.854843457539877,3.854843457539877,3.854843457539877,26896.0,19372.0,180.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/98, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.2056031227111816,,,,,,,,,,,,
116,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus,0.5,0.5,93820,2024-08-15 00:54:26.590897,816.9927215576172,0.0,27.23309071858724,0.0,0.0,0.0,9.0,27.23309071858724,27.23309071858724,27.23309071858724,27.23309071858724,27.23309071858724,25390.0,19416.0,0.0,"71/213, 90/100, 100/100","71/213, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.2709660530090332,,,,,,,,,,,,
117,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus|iteritive_full_theseus,0.5,0.5,93820,2024-08-15 00:54:32.944278,963.6568450927734,0.0,32.12189483642578,0.0,0.0,0.0,9.0,32.12189483642578,32.12189483642578,32.12189483642578,32.12189483642578,32.12189483642578,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,5.039283990859985,,,,,,,,,,,,
118,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus|iteritive_full_theseus|thinet,0.5,0.5,93820,2024-08-15 00:54:34.961250,53.2522439956665,0.0,1.77507479985555,0.0,0.0,0.0,9.0,1.77507479985555,1.77507479985555,1.77507479985555,1.77507479985555,1.77507479985555,13112.0,8252.0,29.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.4295790195465088,,,,,,,,,,,,
119,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus|iteritive_full_theseus|thinet|ADDM_Joint,0.5,0.5,93820,2024-08-15 00:54:38.369579,0.1442536804825067,1.0,0.0048084560160835,0.0,0.0,0.0,9.0,0.0048084560160835,0.0048084560160835,0.0048084560160835,0.0048084560160835,0.0048084560160835,26896.0,19372.0,4768.0,"4/48, 36/9, 90/100, 100/100","4/34, 31/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.9903860092163088,,,,,,,,,,,,
120,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,94136,2024-08-15 00:57:35.586746,0.0056580703821964,1.0,0.0001886023460732,0.0,0.0,0.0,9.0,17.07406234741211,2.7698659658432008,4.114085944214215e-05,0.0001807070793195,0.0002049884875304,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.9073486328125e-06,,,,,,,,,,,,
121,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,94136,2024-08-15 00:57:40.168697,2.1571244299411774,1.0,0.0719041476647059,0.0,0.0,0.0,9.0,0.0719041476647059,0.0719041476647059,0.0719041476647059,0.0719041476647059,0.0719041476647059,26896.0,19372.0,290.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/99, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.4991109371185303,,,,,,,,,,,,
122,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus,0.5,0.5,94136,2024-08-15 00:57:42.065570,168.4001350402832,0.1666666666666666,5.6133378346761065,0.0,0.0,0.0,9.0,5.6133378346761065,5.6133378346761065,5.6133378346761065,5.6133378346761065,5.6133378346761065,25390.0,19416.0,290.0,"71/213, 90/100, 100/100","71/213, 90/99, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.3208589553833008,,,,,,,,,,,,
123,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,94261,2024-08-15 00:58:30.703072,0.0368016343563795,1.0,0.0012267211452126,0.0,0.0,0.0,9.0,6.287094338734945,0.594695845246315,0.0076388355344533,0.0019708417045573,0.0013117148773744,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
124,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,94535,2024-08-15 01:00:56.770939,0.0395635238382965,1.0,0.0013187841279432,0.0,0.0,0.0,9.0,26.297432963053385,11.036578687032064,3.4338799476623536,0.0654719377557436,0.0031732529091338,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.76837158203125e-06,,,,,,,,,,,,
125,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,94597,2024-08-15 01:01:20.376208,0.0063736430020071,1.0,0.0002124547667335,0.0,0.0,0.0,9.0,10.421005376180013,0.9570433100064596,0.0002557015007672,0.0002757851674687,0.0002374139963649,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.1457672119140625e-06,,,,,,,,,,,,
126,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,94597,2024-08-15 01:01:24.877204,158.8649082183838,0.0,5.295496940612793,0.0,0.0,0.0,9.0,5.295496940612793,5.295496940612793,5.295496940612793,5.295496940612793,5.295496940612793,26896.0,19372.0,190.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/99, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.435976028442383,,,,,,,,,,,,
127,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",BERT_theseus,0.5,0.5,94597,2024-08-15 01:01:26.689984,867.2710418701172,0.0,28.909034729003903,0.0,0.0,0.0,9.0,28.909034729003903,28.909034729003903,28.909034729003903,28.909034729003903,28.909034729003903,25390.0,19416.0,0.0,"71/213, 90/100, 100/100","71/213, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.4358949661254883,,,,,,,,,,,,
128,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,94732,2024-08-15 01:02:50.560036,0.0149171283701434,1.0,0.0004972376123381,0.0,0.0,0.0,9.0,10.785965474446614,2.094875240325928,0.0361252726987004,0.0037510202576716,0.0008119563028837,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,7.152557373046875e-07,,,,,,,,,,,,
129,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,94732,2024-08-15 01:02:56.038323,129.45252418518066,0.0,4.315084139506022,0.0,0.0,0.0,9.0,4.315084139506022,4.315084139506022,4.315084139506022,4.315084139506022,4.315084139506022,26896.0,19372.0,380.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/98, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,3.451105117797852,,,,,,,,,,,,
130,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",BERT_theseus,0.5,0.5,94732,2024-08-15 01:02:58.290534,260.9697723388672,0.0,8.698992411295572,0.0,0.0,0.0,9.0,8.698992411295572,8.698992411295572,8.698992411295572,8.698992411295572,8.698992411295572,25390.0,19416.0,0.0,"71/213, 90/100, 100/100","71/213, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.4073212146759033,,,,,,,,,,,,
131,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",iteritive_full_theseus,0.5,0.5,94732,2024-08-15 01:03:05.181877,59.49652194976807,0.3333333333333333,1.9832173983256025,0.0,0.0,0.0,9.0,1.9832173983256025,1.9832173983256025,1.9832173983256025,1.9832173983256025,1.9832173983256025,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,5.082330942153931,,,,,,,,,,,,
132,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,94732,2024-08-15 01:03:07.711649,34.82293367385864,0.3333333333333333,1.160764455795288,0.0,0.0,0.0,9.0,1.160764455795288,1.160764455795288,1.160764455795288,1.160764455795288,1.160764455795288,13112.0,8252.0,30.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.5693533420562744,,,,,,,,,,,,
133,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",ADDM_Joint,0.5,0.5,94732,2024-08-15 01:03:12.302637,322.2666549682617,0.1666666666666666,10.74222183227539,0.0,0.0,0.0,9.0,10.74222183227539,10.74222183227539,10.74222183227539,10.74222183227539,10.74222183227539,26896.0,19372.0,4768.0,"4/48, 36/9, 90/100, 100/100","4/34, 31/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.62121319770813,,,,,,,,,,,,
134,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,94732,2024-08-15 01:03:28.463121,321.9740676879883,0.1666666666666666,10.732468922932943,0.0,0.0,0.0,9.0,10.732468922932943,10.732468922932943,10.732468922932943,10.732468922932943,10.732468922932943,26896.0,19372.0,4768.0,"4/48, 36/9, 90/100, 100/100","4/34, 31/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.065437793731689,,,,,,,,,,,,
135,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus,0.5,0.5,94732,2024-08-15 01:03:32.021209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.3509478569030761,,,,,,,,,,,,
136,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,95377,2024-08-15 01:10:46.031050,0.059884603600949,1.0,0.0019961534533649,0.0,0.0,0.0,9.0,4.183878707885742,1.102114454905192,0.0295407810558875,0.0053245401009917,0.0025499189427743,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
137,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,95377,2024-08-15 01:10:51.025580,50.94690799713135,0.6666666666666666,1.698230266571045,0.0,0.0,0.0,9.0,1.698230266571045,1.698230266571045,1.698230266571045,1.698230266571045,1.698230266571045,26896.0,19372.0,100.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.957681894302368,,,,,,,,,,,,
138,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",BERT_theseus,0.5,0.5,95377,2024-08-15 01:10:52.715030,457.5642395019531,0.0,15.252141316731771,0.0,0.0,0.0,9.0,15.252141316731771,15.252141316731771,15.252141316731771,15.252141316731771,15.252141316731771,25390.0,19416.0,0.0,"71/213, 90/100, 100/100","71/213, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.2857820987701416,,,,,,,,,,,,
139,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",iteritive_full_theseus,0.5,0.5,95377,2024-08-15 01:10:59.191316,116.68768882751463,0.0,3.8895896275838218,0.0,0.0,0.0,9.0,3.8895896275838218,3.8895896275838218,3.8895896275838218,3.8895896275838218,3.8895896275838218,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.999499082565308,,,,,,,,,,,,
140,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,95377,2024-08-15 01:11:01.442179,832.1377563476562,0.0,27.737925211588543,0.0,0.0,0.0,9.0,27.737925211588543,27.737925211588543,27.737925211588543,27.737925211588543,27.737925211588543,13112.0,8252.0,32.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.542388916015625,,,,,,,,,,,,
141,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",ADDM_Joint,0.5,0.5,95377,2024-08-15 01:11:05.175662,3.973642748178463e-07,1.0,1.3245475827261544e-08,0.0,0.0,0.0,9.0,1.3245475827261544e-08,1.3245475827261544e-08,1.3245475827261544e-08,1.3245475827261544e-08,1.3245475827261544e-08,26896.0,19372.0,4768.0,"4/48, 36/9, 90/100, 100/100","4/34, 33/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.117318153381348,,,,,,,,,,,,
142,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,95377,2024-08-15 01:11:10.876444,3.973642748178463e-07,1.0,1.3245475827261544e-08,0.0,0.0,0.0,9.0,1.3245475827261544e-08,1.3245475827261544e-08,1.3245475827261544e-08,1.3245475827261544e-08,1.3245475827261544e-08,26896.0,19372.0,4768.0,"4/48, 36/9, 90/100, 100/100","4/34, 33/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.9985041618347168,,,,,,,,,,,,
143,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus,0.5,0.5,95377,2024-08-15 01:11:12.778889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.3702809810638428,,,,,,,,,,,,
144,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,95612,2024-08-15 01:12:29.297716,0.0638475306332111,1.0,0.002128251021107,0.0,0.0,0.0,9.0,26.22838363647461,10.766408983866372,2.1889070510864257,0.0726618684828281,0.0017060678141812,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
145,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,95612,2024-08-15 01:12:36.150811,411.2640380859375,0.0,13.70880126953125,0.0,0.0,0.0,9.0,13.70880126953125,13.70880126953125,13.70880126953125,13.70880126953125,13.70880126953125,26896.0,19372.0,290.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/99, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.6811840534210205,,,,,,,,,,,,
146,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus,0.5,0.5,95612,2024-08-15 01:12:37.978218,357.8022003173828,0.0,11.926740010579428,0.0,0.0,0.0,9.0,11.926740010579428,11.926740010579428,11.926740010579428,11.926740010579428,11.926740010579428,25390.0,19416.0,290.0,"71/213, 90/100, 100/100","71/213, 90/99, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.3045198917388916,,,,,,,,,,,,
147,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,98302,2024-08-15 14:51:09.078770,0.014948729542084,1.0,0.0004982909847361,0.0,0.0,0.0,9.0,11.117405001322428,2.686218007405599,0.0700065590441227,0.0007554796524345,0.0005262513839018,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
148,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,98302,2024-08-15 14:51:43.075682,142.15747833251953,0.0,4.738582611083984,0.0,0.0,0.0,9.0,4.738582611083984,4.738582611083984,4.738582611083984,4.738582611083984,4.738582611083984,26896.0,19372.0,280.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/98, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.512395143508911,,,,,,,,,,,,
