,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,TimeForPrune,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_mean_loss,epoch,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow
32,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 20]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3295515,2024-09-27 06:08:09.601302,x86_64,228.1468150615692,25.0183679999991,2633216.0,2400.0,600.0,1.766650691628456,0.9218200581585044,0.5954170444438447,0.0,0.0007361044548451,0.5771959125995636,0.8996177543735197,0.5408050331026819,0.0,0.0009619931876659,99.0,0.0023062790681918,,0.0018060795217752,,0.0009837391289571,,0.000732539811482,,0.000722242364039,,100.38119125366212,647451.0,651083.0,0.0,0.0,0.0,"1516/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/20","1516/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/129, 129/20",111064.0,0.0
33,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 20]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3295515,2024-09-27 06:13:20.627077,x86_64,206.90046453475952,-1.810432000000219,1950720.0,2400.0,600.0,2.172456413507461,0.8992083345926172,0.4338083785848379,0.0,0.0009051901722947,0.5563994646072388,0.8925397233092779,0.4763937302880082,0.0,0.000927332441012,99.0,0.0012831534321109,,0.0010064260475337,,0.0009163798391819,,0.0008401492300132,,0.0009329760260879,,97.16865873336792,480816.0,483860.0,0.0,0.0,0.0,"1516/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/20","1516/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/108, 108/20",98044.0,0.0
34,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 20]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3295515,2024-09-27 06:17:56.873063,x86_64,175.28953909873962,24.031231999999363,1325568.0,2400.0,600.0,3.0482228696346283,0.8691256499964859,0.4594892058613693,0.0,0.0012700928623477,0.9494395554065704,0.8443120577593362,0.4490849793838121,0.0,0.0015823992590109,99.0,0.0069114609062671,,0.0014703272283077,,0.0013327386354406,,0.0012783982108036,,0.0013188709070285,,97.7304174900055,325635.0,328035.0,0.0,0.0,0.0,"1516/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/20","1516/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/85, 85/20",85192.0,0.0
35,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 20]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3295515,2024-09-27 06:22:00.295274,x86_64,141.97113037109375,24.05580799999916,850432.0,2400.0,600.0,3.661277383565903,0.8521176099665271,0.4491030472615609,0.0,0.0015255322431524,1.03566113114357,0.8300026092425075,0.4394773289519715,0.0,0.0017261018852392,99.0,0.0014983208104968,,0.0018481654177109,,0.0015738761176665,,0.0015314718956748,,0.0015243260810772,,96.23363256454468,208896.0,210708.0,0.0,0.0,0.0,"1516/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/20","1516/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/64, 64/20",72172.0,0.0
36,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 20]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3295515,2024-09-27 06:25:26.778326,x86_64,106.76443147659302,31.63340800000151,486912.0,2400.0,600.0,305.68922424316406,0.6773377176298464,0.2950831124125044,0.0,0.1273705101013183,80.9289608001709,0.6310803154215149,0.3245001060275488,0.0,0.1348816013336181,99.0,0.3977734915415446,,0.1450346692403157,,0.1311488668123881,,0.1282677964369456,,0.1272893285751342,,97.51972651481628,115971.0,117195.0,0.0,0.0,0.0,"1516/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/20","1516/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/43, 43/20",59824.0,0.0
37,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3295515,2024-09-27 06:28:02.491759,x86_64,54.60588335990906,22.19212799999877,199680.0,2400.0,600.0,4198870688.0,0.2545442695945628,0.0921066113416993,0.0,1749529.4533333334,926703264.0,0.2228855584318941,0.0937329079750174,0.0,1544505.44,99.0,19376478.293333333,,2275059.24,,1887437.5733333328,,1787478.76,,1742191.6,,99.91813015937804,44163.0,44771.0,0.0,0.0,0.0,"1516/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/20","1516/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/20",47224.0,0.0
38,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 20]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3297453,2024-09-27 06:31:32.351153,x86_64,69.57786393165588,675.8195199999991,30307328.0,2400.0,600.0,2.3182872980833054,0.8844141018931628,0.4850224262312455,0.0,0.000965953040868,0.7303178012371063,0.8508679512122459,0.484023504976783,0.0,0.0012171963353951,0.0,,,,,,,,,,,0.7835280895233154,1095675.0,1100595.0,12482.0,0.0,56.0,"1516/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/20","1516/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/173, 175/20",65248.0,0.0
39,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 20]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3297453,2024-09-27 06:32:45.314709,x86_64,68.60063004493713,369.184768000001,14347776.0,2400.0,600.0,4.0849589407444,0.7579926546917853,0.3467334990513457,0.0,0.0017020662253101,1.1062522530555725,0.750084320407661,0.3393947895777404,0.0,0.0018437537550926,0.0,,,,,,,,,,,0.8930232524871826,1095675.0,1100595.0,143543.0,0.0,644.0,"1516/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/20","1516/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/152, 175/20",130384.0,0.0
40,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 20]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3297453,2024-09-27 06:33:59.079904,x86_64,69.33465600013733,379.8712320000013,13267968.0,2400.0,600.0,4.375063955783844,0.7586276254369054,0.3456290208112352,0.0,0.0018229433149099,1.216640591621399,0.750213523773553,0.3379913148823274,0.0,0.0020277343193689,0.0,,,,,,,,,,,0.9410781860351562,1095675.0,1100595.0,287086.0,0.0,1288.0,"1516/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/20","1516/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/129, 175/20",130384.0,0.0
41,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 20]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3297453,2024-09-27 06:35:13.327035,x86_64,69.66491675376892,353.98860799999966,14347776.0,2400.0,600.0,5.765694797039032,0.6931851328404274,0.3373767856939446,0.0,0.0024023728320995,1.540602684020996,0.6779695748304052,0.3285193078145997,0.0,0.0025676711400349,0.0,,,,,,,,,,,0.9034643173217772,1095675.0,1100595.0,418147.0,0.0,1876.0,"1516/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/20","1516/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/108, 175/20",130384.0,0.0
42,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 20]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3297453,2024-09-27 06:36:25.796212,x86_64,68.03348541259766,317.60793600000034,13267968.0,2400.0,600.0,8.071025550365448,0.5469050314176269,0.2249299023288681,0.0,0.0033629273126522,2.157155156135559,0.5447327713807462,0.2188213023259731,0.0,0.0035952585935592,0.0,,,,,,,,,,,0.8229141235351562,1095675.0,1100595.0,561690.0,0.0,2520.0,"1516/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/20","1516/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/85, 175/20",130384.0,0.0
43,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 20]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3297453,2024-09-27 06:37:39.076295,x86_64,68.8802661895752,385.57286399999975,14347776.0,2400.0,600.0,11.171565890312197,0.3332070673348765,0.1324935611413077,0.0,0.0046548191209634,2.7793012857437134,0.3308682436897053,0.1277388661292454,0.0,0.0046321688095728,0.0,,,,,,,,,,,0.8031978607177734,1095675.0,1100595.0,692751.0,0.0,3108.0,"1516/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/20","1516/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/64, 175/20",130384.0,0.0
44,v0.99 - 99,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,175,ACI,300,0.2,3000,-2,3,cuda,0.001,0.001,"[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 20]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727406864.8110316.pt,20,1516,3297453,2024-09-27 06:38:52.256845,x86_64,68.72816348075867,394.18265599999904,13267968.0,2400.0,600.0,14.167327284812927,0.1189483284329739,0.0431885004900359,0.0,0.0059030530353387,3.5318459272384644,0.1303875968992248,0.0449612403100775,0.0,0.0058864098787307,0.0,,,,,,,,,,,0.8222203254699707,1095675.0,1100595.0,823812.0,0.0,3696.0,"1516/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/175, 175/20","1516/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/43, 175/20",130384.0,0.0
