,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,GPUModel,TimeForPrune,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForPruneAndRetrain,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,f1_scores_all_0,f1_scores_all_1,f1_scores_all_2,f1_scores_all_3,f1_scores_all_4,f1_scores_all_5,f1_scores_all_6,f1_scores_all,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_f1_scores_all_0,val_f1_scores_all_1,val_f1_scores_all_2,val_f1_scores_all_3,val_f1_scores_all_4,val_f1_scores_all_5,val_f1_scores_all,val_mean_loss,epoch,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,gpuModel,gpuInfo,f1_scores_all_7,val_f1_scores_all_6,AssociatedOriginalRow,f1_scores_all_8,f1_scores_all_9,val_f1_scores_all_7,val_f1_scores_all_8,TheseusRequiredGrads,f1_scores_all_10,val_f1_scores_all_9
144,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 20]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,81308,2024-10-31 18:19:38.530193,i386,,60.23554515838623,,,,,,,,,,,60.60545516014099,-439.8571519999987,0.0,800.0,200.0,2.845465898513794,0.0929032258064516,0.0387096774193548,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.3870967741935484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0035568323731422,2.840651035308838,0.0894331983805667,0.042285200179937,0.0,0.0,0.3805668016194332,0.0,0.0,0.0,0.0,"[0.0, 0.3805668016194332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0142032551765441,0.0,1.0685219764709473,1084716.0,1089608.0,0.0,0.0,0.0,"1516/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/20","1516/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/20",16284.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
145,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 20]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,81308,2024-10-31 18:20:46.644443,i386,,61.99681520462036,,,,,,,,,,,62.30304884910584,-28.22963199999868,0.0,800.0,200.0,2.872574806213379,0.1148031496062992,0.04251968503937,0.0,0.4251968503937008,0.0,0.0,0.0,0.0,0.0,0.0,"[0.4251968503937008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0035907185077667,2.8682422637939453,0.1509125475285171,0.053231939163498,0.0,0.4790874524714829,0.0,0.0,0.0,0.0,0.0,"[0.4790874524714829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0143412113189697,0.0,1.0297129154205322,867051.0,871355.0,0.0,0.0,0.0,"1516/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/20","1516/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/20",46976.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
146,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 20]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,81308,2024-10-31 18:21:57.707671,i386,,64.76745915412903,,,,,,,,,,,65.09806823730469,527.5074559999994,0.0,800.0,200.0,2.863565444946289,0.0705310880829015,0.0341968911917098,0.0,0.0,0.0,0.3419689119170984,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.34196891191709844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0035794568061828,2.860853910446167,0.060672268907563,0.0354808590102707,0.0,0.0,0.0,0.3193277310924369,0.0,0.0,0.0,"[0.0, 0.0, 0.31932773109243695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0143042695522308,0.0,1.2198400497436523,655980.0,659640.0,0.0,0.0,0.0,"1516/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/20","1516/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/130, 130/20",41516.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
147,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 20]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,81308,2024-10-31 18:22:59.832352,i386,,55.87934970855713,,,,,,,,,,,56.26655912399292,138.51852800000052,0.0,800.0,200.0,2.882519721984864,0.0929032258064516,0.0387096774193548,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.3870967741935484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003603149652481,2.878180503845215,0.0894331983805667,0.042285200179937,0.0,0.0,0.3805668016194332,0.0,0.0,0.0,0.0,"[0.0, 0.3805668016194332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.014390902519226,0.0,1.0582950115203855,488211.0,491283.0,0.0,0.0,0.0,"1516/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/20","1516/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/109, 109/20",35888.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
148,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 20]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,81308,2024-10-31 18:23:54.912040,i386,,49.06501889228821,,,,,,,,,,,49.37830185890198,-238.94425600000068,0.0,800.0,200.0,2.8773136138916016,0.0705310880829015,0.0341968911917098,0.0,0.0,0.0,0.3419689119170984,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.34196891191709844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0035966420173645,2.875948190689087,0.060672268907563,0.0354808590102707,0.0,0.0,0.0,0.3193277310924369,0.0,0.0,0.0,"[0.0, 0.0, 0.31932773109243695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0143797409534454,0.0,1.0636849403381348,331788.0,334216.0,0.0,0.0,0.0,"1516/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/20","1516/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/86, 86/20",30428.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
149,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 20]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,81308,2024-10-31 18:24:47.453961,i386,,46.08308005332947,,,,,,,,,,,46.71486306190491,-767.0702079999992,0.0,800.0,200.0,2.8344085216522217,0.1148031496062992,0.04251968503937,0.0,0.4251968503937008,0.0,0.0,0.0,0.0,0.0,0.0,"[0.4251968503937008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0035430106520652,2.8203930854797363,0.1509125475285171,0.053231939163498,0.0,0.4790874524714829,0.0,0.0,0.0,0.0,0.0,"[0.4790874524714829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0141019654273986,0.0,0.9783148765563964,213915.0,215755.0,0.0,0.0,0.0,"1516/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/20","1516/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/65, 65/20",24800.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
150,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 20]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,81308,2024-10-31 18:25:43.430240,i386,,50.23546385765076,,,,,,,,,,,50.5357391834259,899.2276479999991,0.0,800.0,200.0,2.82486629486084,0.1148031496062992,0.04251968503937,0.0,0.4251968503937008,0.0,0.0,0.0,0.0,0.0,0.0,"[0.4251968503937008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003531082868576,2.8104496002197266,0.1509125475285171,0.053231939163498,0.0,0.4790874524714829,0.0,0.0,0.0,0.0,0.0,"[0.4790874524714829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0140522480010986,0.0,1.2059009075164795,119856.0,121108.0,0.0,0.0,0.0,"1516/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/20","1516/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/44, 44/20",19508.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
151,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,81308,2024-10-31 18:26:42.124755,i386,,52.50036191940308,,,,,,,,,,,52.81212377548218,311.521279999999,0.0,800.0,200.0,2.901532888412476,0.1148031496062992,0.04251968503937,0.0,0.4251968503937008,0.0,0.0,0.0,0.0,0.0,0.0,"[0.4251968503937008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0036269161105155,2.8852453231811523,0.1509125475285171,0.053231939163498,0.0,0.4790874524714829,0.0,0.0,0.0,0.0,0.0,"[0.4790874524714829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0144262266159057,0.0,1.0809478759765625,44163.0,44771.0,0.0,0.0,0.0,"1516/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/20","1516/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/21, 21/20",14048.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
152,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 20]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",TOFD,0.5,0.5,0.0005,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,84773,2024-10-31 21:44:49.346921,i386,,114.16265869140624,,,,,,,,,,,114.56234765052795,-212.9960960000008,0.0,800.0,200.0,2.7483911514282227,0.1148031496062992,0.04251968503937,0.0,0.4251968503937008,0.0,0.0,0.0,0.0,0.0,0.0,"[0.4251968503937008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0034354889392852,2.7353882789611816,0.1509125475285171,0.053231939163498,0.0,0.4790874524714829,0.0,0.0,0.0,0.0,0.0,"[0.4790874524714829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0136769413948059,0.0,1.32190203666687,1084716.0,1089608.0,0.0,0.0,0.0,"1516/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/20","1516/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/20",16284.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
153,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 20]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",TOFD,0.5,0.5,0.0002,0.01,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,84995,2024-10-31 21:48:46.876468,i386,,91.68832898139954,,,,,,,,,,,92.42235112190248,-739.9505919999992,0.0,800.0,200.0,2.6987998485565186,0.1148031496062992,0.04251968503937,0.0,0.4251968503937008,0.0,0.0,0.0,0.0,0.0,0.0,"[0.4251968503937008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0033734998106956,2.6809186935424805,0.1509125475285171,0.053231939163498,0.0,0.4790874524714829,0.0,0.0,0.0,0.0,0.0,"[0.4790874524714829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0134045934677124,0.0,1.6450717449188232,1084716.0,1089608.0,0.0,0.0,0.0,"1516/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/20","1516/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/174, 174/20",16284.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
154,v0.121 - 121,16,CrossEntropy,Adam,0.002,1,50,MainLinear,0.000224328,27,875,ACI,3000,0.2,1000,-2,0,cpu,0.0005,0.0015,"[152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 20]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",TOFD,0.5,0.5,0.0002,0.01,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1727494995.7599223.pt,20,1516,84995,2024-10-31 21:50:19.810489,i386,,84.69464421272278,,,,,,,,,,,85.27389311790466,1416.9825279999986,0.0,800.0,200.0,2.7089626789093018,0.1148031496062992,0.04251968503937,0.0,0.4251968503937008,0.0,0.0,0.0,0.0,0.0,0.0,"[0.4251968503937008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0033862033486366,2.6940932273864746,0.1509125475285171,0.053231939163498,0.0,0.4790874524714829,0.0,0.0,0.0,0.0,0.0,"[0.4790874524714829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0134704661369323,0.0,2.033053159713745,867051.0,871355.0,0.0,0.0,0.0,"1516/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/20","1516/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/153, 153/20",46976.0,none,none,0.0,0.0,,0.0,0.0,0.0,0.0,All,,
