,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,TimeForPrune,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_mean_loss,epoch,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow
14,v0.96 - 96,1,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 10]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3207370,39:36.5,x86_64,15.383379459381104,256.4792319999997,3665408.0,800.0,200.0,2.0838189125061035,0.2021948998178506,0.1085610200364298,0.0,0.002604774,2.0774500370025635,0.2092753623188405,0.1101449275362318,0.0,0.01038725,0.0,,,,,,,,,,,0.2320029735565185,127792.0,64690.0,0.0,0.0,0.0,"1516/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/10","1516/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/10",74473.0,0.0
15,v0.96 - 96,1,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3207370,41:14.3,x86_64,95.53629064559937,-1660.891136,102400.0,800.0,200.0,2.1465399265289307,0.2021948998178506,0.1085610200364298,0.0,0.002683175,2.1403698921203613,0.2092753623188405,0.1101449275362318,0.0,0.010701849,0.0,,,,,,,,,,,0.2247989177703857,77482.0,39283.0,0.0,0.0,0.0,"1516/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/10","1516/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/10",27548.0,0.0
16,v0.96 - 96,1,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3207370,41:31.6,x86_64,15.10515308380127,244.01920000000064,2034688.0,800.0,200.0,2.153848171234131,0.2021948998178506,0.1085610200364298,0.0,0.00269231,2.150933027267456,0.2092753623188405,0.1101449275362318,0.0,0.010754665,0.0,,,,,,,,,,,0.2254204750061035,31842.0,16183.0,0.0,0.0,0.0,"1516/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/10","1516/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/10",31835.0,0.0
17,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 10]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3215913,41:36.8,x86_64,0.3725857734680176,0.0,1081344.0,800.0,200.0,0.4099825322628021,0.8593923463023785,0.6825865989343194,0.0,0.000512478,0.3494146466255188,0.8727353441781628,0.679645568,0.0,0.001747073,99.0,0.000627616,,0.000519871,,0.000502487,,0.000501166,,0.000498839,,13.82073450088501,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",31568.0,0.0
18,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 10]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3215913,46:37.8,x86_64,285.2940351963043,930.6603520000008,2706432.0,800.0,200.0,1.0489413738250732,0.552985779,0.3051859149635185,0.0,0.001311177,0.9780744910240172,0.6113558174183936,0.3217662196938914,0.0,0.004890372,99.0,0.001316925,,0.001310091,,0.001316632,,0.001315607,,0.001312655,,12.960659980773926,218328.0,220186.0,0.0,0.0,0.0,"1516/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/10","1516/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/66, 66/10",60756.0,0.0
19,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 10]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3215913,52:23.7,x86_64,331.0046875476837,410.7182080000002,-1135104.0,800.0,200.0,1.0064793825149536,0.5494496725809729,0.3011906755347769,0.0,0.001258099,0.9197081923484802,0.6070453233746393,0.3194975386182312,0.0,0.004598541,99.0,0.001255912,,0.00125073,,0.001253951,,0.001261305,,0.001256578,,13.80595613,170128.0,171706.0,0.0,0.0,0.0,"1516/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/10","1516/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/56, 56/10",55212.0,0.0
20,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 10]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3215913,58:17.4,x86_64,337.9636552333832,-1010.794496,-1053696.0,800.0,200.0,0.988496482,0.5494496725809729,0.3011906755347769,0.0,0.001235621,0.8837935924530029,0.6070453233746393,0.3194975386182312,0.0,0.004418968,99.0,0.001237779,,0.001232887,,0.001241666,,0.001229652,,0.001232408,,13.48415732383728,131365.0,132691.0,0.0,0.0,0.0,"1516/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/10","1516/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/47, 47/10",49584.0,0.0
21,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 10]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3215913,09:13.2,x86_64,640.3013503551483,-540.995584,-929280.0,800.0,200.0,1.1379952430725098,0.2037977963641918,0.1114909868622059,0.0,0.001422494,1.0890322923660278,0.206007326,0.1084249084249084,0.0,0.005445161,99.0,0.001425288,,0.001423747,,0.001420011,,0.001420051,,0.001424686,,13.762895107269289,93425.0,94471.0,0.0,0.0,0.0,"1516/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/10","1516/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/10",44040.0,0.0
22,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 10]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3215913,20:34.5,x86_64,665.6500689983368,-467.935232,-803328.0,800.0,200.0,0.9798629879951476,0.5493854510110772,0.3011487334505919,0.0,0.001224829,0.888047993,0.6113558174183936,0.3217662196938914,0.0,0.00444024,99.0,0.001219635,,0.001228909,,0.001219518,,0.001231732,,0.001222107,,13.66735053062439,63896.0,64690.0,0.0,0.0,0.0,"1516/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/10","1516/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/10",38412.0,0.0
23,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3215913,31:53.4,x86_64,663.2128481864929,-504.639488,-660480.0,800.0,200.0,0.9771952629089355,0.5494496725809729,0.3011906755347769,0.0,0.001221494,0.8812633752822876,0.6070453233746393,0.3194975386182312,0.0,0.004406317,99.0,0.001216589,,0.001218299,,0.001217942,,0.001230681,,0.001214808,,13.845870971679688,38741.0,39283.0,0.0,0.0,0.0,"1516/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/10","1516/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/10",33120.0,0.0
24,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3215913,48:02.9,x86_64,953.6793406009674,-413.12256,-597504.0,800.0,200.0,1.341264247894287,0.2048704441139311,0.1100634905403892,0.0,0.00167658,1.2998378276824951,0.2092753623188405,0.1101449275362318,0.0,0.006499189,99.0,0.001676245,,0.001676252,,0.001675677,,0.00167588,,0.001677377,,13.70993185043335,15921.0,16183.0,0.0,0.0,0.0,"1516/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/10","1516/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/10",27576.0,0.0
25,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 10]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3222086,50:31.3,x86_64,130.38571500778198,833.5237120000002,22438912.0,800.0,200.0,2.1532058715820312,0.034964403,0.049507119,0.0,0.002691507,2.151129961013794,0.032114537,0.047577093,0.0,0.01075565,99.0,0.002691632,,0.002691528,,0.002691512,,0.002691509,,0.002691507,,13.345075607299805,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",39363.0,0.0
26,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 10]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727213668.3213663.pt,10,1516,3222086,52:58.4,x86_64,131.86797070503235,745.0132479999993,5399552.0,800.0,200.0,2.116274356842041,0.034964403,0.049507119,0.0,0.002645343,2.112025022506714,0.032114537,0.047577093,0.0,0.010560125,99.0,0.002645472,,0.002645364,,0.002645347,,0.002645344,,0.002645343,,13.368460416793823,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",78614.0,0.0
